Frame,Visibility,X,Y,Z,Event,Timestamp
447,1,-0.7345835957592081,3.8268804131181935,5.83227425402537,0,3.752531295883683
448,1,-0.7336537508289194,3.8514682516108034,5.817454048593288,0,3.760926220482976
449,1,-0.7364697127159158,3.8774516707214697,5.796056851459577,0,3.769321145082269
450,1,-0.7421964386764596,3.8929215828337584,5.790939763269265,0,3.777716069681561
451,1,-0.7470404502345223,3.924095116260672,5.770478490854829,0,3.7861109942808535
452,1,-0.7569808914668962,3.94111438423922,5.764011665410931,0,3.794505918880145
453,1,-0.7535160599172185,3.969425824165143,5.751621666631197,0,3.802900843479438
454,1,-0.767164638905314,3.9875974134936234,5.7358780007197545,0,3.8112957680787303
455,1,-0.7598214084577377,4.005609455745337,5.726917601359476,0,3.8196906926780234
456,1,-0.7642308991528344,4.036500675962287,5.703890866762176,0,3.8280856172773152
457,1,-0.7774582484790042,4.054603094736425,5.682973847690852,0,3.836480541876608
458,1,-0.779788670811117,4.080205636052579,5.65904912944256,0,3.8448754664759
459,1,-0.7823337736337761,4.105641762719493,5.6376967342965845,0,3.853270391075192
460,1,-0.7874415801541464,4.12161235274532,5.630256873369577,0,3.8616653156744847
461,1,-0.7786294560484558,4.154572023880741,5.603417068892216,0,3.870060240273777
462,1,-0.7963030865930759,4.173339731683439,5.5783051242464605,0,3.8784551648730696
463,1,-0.7923523805898285,4.192664149173587,5.560311729743188,0,3.886850089472362
464,1,-0.8054225217126486,4.210850309443095,5.536910465993706,0,3.8952450140716537
465,1,-0.8013944390967065,4.230268460801349,5.5189955325672,0,3.9036399386709455
466,1,-0.8035535105798238,4.255559373604786,5.495219782283171,0,3.912034863270239
467,1,-0.8166630488529203,4.273799317366601,5.471855639543394,0,3.920429787869531
468,1,-0.8185318284682789,4.299352262314796,5.445633449251888,0,3.928824712468823
469,1,-0.8126639570918895,4.3134277173714,5.429435872228143,0,3.937219637068116
470,1,-0.8315688379075713,4.338140563704946,5.395215879330428,0,3.945614561667408
471,1,-0.8320267873566191,4.357769994774011,5.373093512421847,0,3.954009486266701
472,1,-0.8291484428144337,4.383202858157713,5.351421282430885,0,3.962404410865993
473,1,-0.82699389540784,4.398737669584061,5.323592078362246,0,3.970799335465285
474,1,-0.8408705821786753,4.416025849539139,5.305138865749815,0,3.9791942600645775
475,1,-0.8465364537061776,4.44288256996553,5.267339304837773,0,3.987589184663871
476,1,-0.8421873709807718,4.462453547862472,5.24981504525551,0,3.995984109263162
477,1,-0.8462291374622016,4.483748769705231,5.213620883364224,0,4.004379033862454
478,1,-0.8437849980406497,4.499875923070896,5.183556079410779,0,4.012773958461747
479,1,-0.8555506179103398,4.512629620959857,5.161776690150791,0,4.02116888306104
480,1,-0.855087188557713,4.533729095114253,5.132636627756932,0,4.029563807660331
481,1,-0.8549557590490358,4.554141864302109,5.105914554594039,0,4.037958732259623
482,1,-0.8588180714825061,4.576007096271856,5.067464556906866,0,4.0463536568589165
483,1,-0.8567600621222605,4.591509346662922,5.03994975302846,0,4.054748581458209
484,1,-0.8644511619306421,4.595257569713612,5.014068258019291,0,4.063143506057502
485,1,-0.8645579259163333,4.62473550501359,4.976631461888756,0,4.071538430656794
486,1,-0.8747795973413812,4.660269306292907,4.94316318299082,0,4.0799333552560855
487,1,-0.889199277510285,4.676890914858328,4.924460882768079,0,4.088328279855379
488,1,-0.8901038269724939,4.687261815972853,4.8890478200281455,0,4.096723204454671
489,1,-0.8903530935357494,4.699386617854605,4.849005820577396,0,4.105118129053963
490,1,-0.8896865205504353,4.721544420061638,4.817853981900143,0,4.113513053653255
491,1,-0.8969507566293194,4.727572406073698,4.787304254574705,0,4.121907978252548
492,1,-0.903216832132199,4.754178823591106,4.749821009759125,0,4.13030290285184
493,1,-0.9175066562955916,4.764628894968206,4.712807631111549,0,4.138697827451132
494,1,-0.917315364493608,4.785976329068797,4.684038727976918,0,4.147092752050424
495,1,-0.9043278920176048,4.798910012839,4.643434503665354,0,4.155487676649717
496,1,-0.9192964078490856,4.825514982863191,4.613878852529916,0,4.16388260124901
497,1,-0.9271740516114266,4.8310207551286775,4.5855426069910425,0,4.172277525848302
498,1,-0.9278395171283292,4.843399127945927,4.5455484071491465,0,4.180672450447593
499,1,-0.9289895426483032,4.872046095809761,4.5131973718076,0,4.189067375046887
500,1,-0.932125121010556,4.887893532024984,4.476275323424741,0,4.197462299646179
501,1,-0.9469576171705206,4.898707002962081,4.438928665034689,0,4.205857224245472
502,1,-0.9478441744635084,4.911120808593788,4.39887897116512,0,4.214252148844764
503,1,-0.945557470262856,4.929292847805042,4.367172899126683,0,4.222647073444056
504,1,-0.9501562285411528,4.952452126486562,4.326498379656491,0,4.231041998043349
505,1,-0.9508166548508444,4.966328893591008,4.284197478790284,0,4.239436922642641
506,1,-0.9610886577793576,4.977172568387908,4.25639472423932,0,4.247831847241933
507,1,-0.9618492842539772,4.9911802264721015,4.214035842070183,0,4.256226771841225
508,1,-0.9755351592010784,4.996240861506464,4.177625963171156,0,4.264621696440518
509,1,-0.9643225985889984,5.0162844738972,4.133672979068313,0,4.27301662103981
510,1,-0.9797791620995424,5.027548248111531,4.095680956626415,0,4.281411545639102
511,1,-0.982822229510494,5.046330170298309,4.053939970503912,0,4.2898064702383945
512,1,-0.9788364403309052,5.060421181273098,4.0214327738699165,0,4.298201394837687
513,1,-0.9803231044719743,5.073068024011643,3.9810662981413074,0,4.306596319436979
514,1,-0.9936116792536442,5.081657177135658,3.939726674714752,0,4.314991244036272
515,1,-1.0077380515215075,5.086988883700814,3.9026659627881513,0,4.323386168635564
516,1,-1.0107186758430682,5.107775901837518,3.858421581210621,0,4.331781093234857
517,1,-1.0124453344599382,5.120569659059423,3.817764383052192,0,4.340176017834149
518,1,-1.0082951188917555,5.136883136328314,3.782920285527906,0,4.348570942433441
519,1,-1.0212409757506942,5.146239852013633,3.725968819965248,0,4.356965867032734
520,1,-1.0175785664053316,5.16084918912939,3.693228651030074,0,4.3653607916320265
521,1,-1.0292100264351165,5.1655966263293775,3.650317323038712,0,4.373755716231319
522,1,-1.0377779244816845,5.175063063438936,3.618444743294311,0,4.382150640830611
523,1,-1.0450839448011378,5.188132532178686,3.566863381328848,0,4.390545565429903
524,1,-1.0411872349129483,5.205092712497836,3.531749466726427,0,4.398940490029196
525,1,-1.042979668402093,5.220217447251514,3.488281879618752,0,4.407335414628488
526,1,-1.0491598185434017,5.227753029873967,3.453148276952814,0,4.41573033922778
527,1,-1.0488264994782168,5.235517278886363,3.3955968626519386,0,4.424125263827073
528,1,-1.0629866795854357,5.245728079913691,3.35246294989619,0,4.4325201884263645
529,1,-1.0740637443778902,5.260676563614866,3.3206293141956778,0,4.440915113025657
530,1,-1.0735748912434298,5.273835556210028,3.273663860160136,0,4.449310037624949
531,1,-1.071639048443389,5.27830561108668,3.230319351206905,0,4.457704962224242
532,1,-1.0710018235205712,5.29640453025578,3.199931023472758,0,4.466099886823534
533,1,-1.0821901785528316,5.305499988518942,3.1352798886002344,0,4.474494811422827
534,1,-1.089029299858343,5.31209725063994,3.101445029030021,0,4.482889736022119
535,1,-1.0894727561428423,5.321364375937511,3.058371587995226,0,4.491284660621411
536,1,-1.0892531639351033,5.335289453677937,3.010710195838034,0,4.499679585220704
537,1,-1.0984313734900886,5.346935164078118,2.977265601269165,0,4.508074509819997
538,1,-1.1092404213479574,5.345036527562478,2.935601660389342,0,4.516469434419289
539,1,-1.1068115330051504,5.35499247233956,2.886844144123512,0,4.524864359018581
540,1,-1.1124201065741464,5.371335009045769,2.8467629717655933,0,4.533259283617873
541,1,-1.1080818330691835,5.374595146843951,2.799319175039828,0,4.541654208217166
542,1,-1.1111104448325873,5.389006073973733,2.7560432158986665,0,4.550049132816458
543,1,-1.1091541426666096,5.39701238301903,2.709021559915108,0,4.55844405741575
544,1,-1.1244614954838927,5.407316456975416,2.66540503080364,0,4.566838982015042
545,1,-1.1350626489957374,5.408799454146494,2.620239245641614,0,4.575233906614335
546,1,-1.1338179140341955,5.412031303584413,2.5772910038614305,0,4.583628831213627
547,1,-1.0528852848517856,5.094759237514207,2.631086327816037,0,4.592023755812919
548,1,-1.039390061192487,4.754831494136339,2.7579597755631364,0,4.600418680412212
549,1,-0.9846378190445506,4.490547224636652,2.894818132512799,0,4.6088136050115045
550,1,-0.9205511597300902,4.237127822481338,3.0377719719394625,0,4.617208529610797
551,1,-0.8915532290750331,3.9919750895708046,3.1373116552342557,0,4.62560345421009
552,1,-0.8806379850981904,3.73257958468645,3.237737446687392,0,4.633998378809381
553,1,-0.8588312093414769,3.5136996406028405,3.336544968268428,0,4.642393303408674
554,1,-0.7994363732448256,3.308187830418888,3.423917491468184,0,4.650788228007967
555,1,-0.7575851185321029,3.1037552695382686,3.5127842390541777,0,4.659183152607259
556,1,-0.7295873748569726,2.92612026698824,3.5822228593714134,0,4.667578077206551
557,1,-0.6922526660076636,2.754639941564089,3.662411318483683,0,4.675973001805843
558,1,-0.6589993664660206,2.591046979792217,3.7245483754283137,0,4.684367926405136
559,1,-0.6317022628529596,2.4219627186908266,3.801755209664008,0,4.692762851004428
560,1,-0.6121883766890179,2.276875862460968,3.871472203658669,0,4.70115777560372
561,1,-0.5720332043085729,2.1063713009754887,3.9314129459527978,0,4.709552700203012
562,1,-0.5474300938169376,1.9738754098674467,3.988528852282908,0,4.717947624802305
563,1,-0.5391686228856223,1.828553773868451,4.04909560463127,0,4.726342549401598
564,1,-0.5185043625591833,1.6688721486774871,4.113823999774194,0,4.734737474000889
565,1,-0.505696993173669,1.521910739194045,4.171254461428484,0,4.743132398600181
566,1,-0.4883642938726767,1.3937677457680069,4.220799678293761,0,4.751527323199476
567,1,-0.4525817084464424,1.27653651254753,4.263084836052163,0,4.759922247798767
568,1,-0.4343182895251132,1.143793030473458,4.307573188341729,0,4.76831717239806
569,1,-0.4104065952586899,1.0317225646037729,4.352771237895474,0,4.776712096997352
570,1,-0.3932996787223535,0.90705032838956,4.394341532016732,0,4.785107021596644
571,1,-0.3824493163271101,0.8187069787939,4.433296459596642,0,4.793501946195937
572,1,-0.3674886680058286,0.7031577610245401,4.467560583482251,0,4.801896870795229
573,1,-0.3453083386337834,0.5965987394592053,4.504757585270407,0,4.810291795394521
574,1,-0.3317148561632794,0.508216472156718,4.539533640995183,0,4.8186867199938135
575,1,-0.314316177347579,0.4088329123533374,4.568876916479626,0,4.827081644593106
576,1,-0.2960601982377083,0.3093340785425996,4.5938731545918055,0,4.835476569192398
577,1,-0.2900393914514394,0.201663167970137,4.62667667190019,0,4.84387149379169
578,1,-0.26322409387133,0.1317878946294596,4.649815645988598,0,4.852266418390983
579,1,-0.2519881976125425,0.0319565006414387,4.676866919503285,0,4.860661342990275
580,1,-0.2382071748926039,-0.0466670886225371,4.712545191143896,0,4.869056267589567
581,1,-0.230617212049533,-0.1369075005979963,4.735957663885417,0,4.87745119218886
582,1,-0.2113348232267348,-0.2069135013379969,4.760920131356773,0,4.885846116788152
583,1,-0.197640220423283,-0.2875901065283157,4.782942919842698,0,4.894241041387445
584,1,-0.1919331591561608,-0.3864605244781758,4.807334443458164,0,4.902635965986737
585,1,-0.1680175427071867,-0.4484222847626359,4.826839601254088,0,4.911030890586029
586,1,-0.1579122369046837,-0.5186631450809782,4.849818290437833,0,4.919425815185322
587,1,-0.143416402458835,-0.6019353273422255,4.857849763399716,0,4.927820739784615
588,1,-0.1398220872008724,-0.6641727289922635,4.873035975216911,0,4.936215664383907
589,1,-0.1221674075270283,-0.7448088176748906,4.889682540220988,0,4.944610588983199
590,1,-0.1160806435338975,-0.805292286483131,4.908514113645103,0,4.953005513582491
591,1,-0.099813845824299,-0.8680768442128108,4.919801889729328,0,4.961400438181784
592,1,-0.0942858164122122,-0.9293305756293304,4.934796368616238,0,4.969795362781076
593,1,-0.0792387204644808,-1.0190658335212242,4.948513670206598,0,4.978190287380368
594,1,-0.0689717850869543,-1.071070659770669,4.962365282467955,0,4.98658521197966
595,1,-0.0622247630706387,-1.1329298875625589,4.972014712884456,0,4.994980136578953
596,1,-0.0550307063751315,-1.1945529564244677,4.981584585316823,0,5.003375061178245
597,1,-0.0486753190272213,-1.257110643598064,4.987618384837509,0,5.011769985777537
598,1,-0.0291660400494004,-1.3189182656015117,4.998128611848377,0,5.02016491037683
599,1,-0.028701684334902,-1.3708456332649113,5.005344263611158,0,5.0285598349761225
600,1,-0.0140759238861244,-1.4429401120423713,5.009985473891183,0,5.036954759575415
601,1,-0.0078198559014123,-1.5114927489114631,5.020266678858451,0,5.045349684174707
602,1,0.0052751540456685,-1.563523688985886,5.028358909771787,0,5.053744608773999
603,1,0.0110684486650165,-1.6344339793576186,5.029562729889202,0,5.062139533373292
604,1,0.02269415440293,-1.68856307367403,5.031063569916387,0,5.070534457972585
605,1,0.0296143697963451,-1.7297557317536385,5.040359185975084,0,5.078929382571877
606,1,0.0394692552991011,-1.7939002703346354,5.034601980843461,0,5.087324307171169
607,1,0.0415644087108739,-1.84691732613105,5.032694765706975,0,5.095719231770461
608,1,0.0453638009433987,-1.8965571125488705,5.039709559608938,0,5.104114156369754
609,1,0.0560820235045386,-1.9575851320784,5.042251802242466,0,5.112509080969046
610,1,0.058956010833341,-2.0118065373669585,5.034432775915739,0,5.120904005568338
611,1,0.0637984377950385,-2.060687236145464,5.041429025532168,0,5.12929893016763
612,1,0.0788035011851108,-2.1159722127464917,5.034124197252983,0,5.137693854766923
613,1,0.0820886808320157,-2.169092906829283,5.029077864971749,0,5.146088779366215
614,1,0.089255638930891,-2.21329006245538,5.026086261806456,0,5.154483703965507
615,1,0.0915658314535845,-2.271853697321805,5.024961826295007,0,5.1628786285648
616,1,0.0968047935841586,-2.3228858822037792,5.022876999443084,0,5.1712735531640925
617,1,0.1094115346473836,-2.3873985413500667,5.010303995411592,0,5.179668477763385
618,1,0.1099064029491358,-2.418784542116893,5.014877027746002,0,5.188063402362677
619,1,0.1173360109062759,-2.4655756762473797,5.002826810601596,0,5.196458326961969
620,1,0.1323140784804189,-2.5262237100397837,4.999236301833843,0,5.204853251561262
621,1,0.1295166211319497,-2.5691695261325984,4.9895022161354525,0,5.213248176160555
622,1,0.126909755409132,-2.6118717206383564,4.97974625757292,0,5.221643100759847
623,1,0.1359093265987763,-2.656383780145616,4.973917141007033,0,5.230038025359139
624,1,0.1506032570490209,-2.721255005203386,4.958463791474085,0,5.238432949958432
625,1,0.1498966816492882,-2.7599530482162358,4.9577464519835805,0,5.246827874557724
626,1,0.1492875348944146,-2.7984923839788007,4.937992576988935,0,5.255222799157016
627,1,0.1561629807483482,-2.852291512807639,4.924004777313356,0,5.263617723756308
628,1,0.1730782498207894,-2.914377374306837,4.911202332680228,0,5.2720126483556005
629,1,0.1833915200728723,-2.9600346339191645,4.9028680010774135,0,5.280407572954893
630,1,0.1842241604615044,-2.9965239573996425,4.889575503084076,0,5.288802497554185
631,1,0.1826801645826567,-3.0411243458029125,4.874546657666384,0,5.297197422153477
632,1,0.181852684558108,-3.0834949186729843,4.8621265644749405,0,5.3055923467527695
633,1,0.2016985293925328,-3.1424016810045616,4.843466508399482,0,5.313987271352063
634,1,0.2129046288018656,-3.188703563881194,4.828844425106854,0,5.322382195951356
635,1,0.2147695473293531,-3.224441580868172,4.815683398371951,0,5.330777120550648
636,1,0.2261001718865847,-3.2726232221557594,4.798644836225983,0,5.339172045149939
637,1,0.2182278059585888,-3.2999142495794858,4.784496060968269,0,5.3475669697492325
638,1,0.2177198959157797,-3.3478755726943823,4.764909992028303,0,5.355961894348525
639,0,0.0,0.0,0.0,0,5.364356818947817
640,0,0.0,0.0,0.0,0,5.372751743547109
641,0,0.0,0.0,0.0,0,5.3811466681464015
642,0,0.0,0.0,0.0,0,5.389541592745694
643,1,0.2656102852557043,-3.591513765036249,4.666103583907362,0,5.397936517344986
644,1,0.2574642641965903,-3.620397910618312,4.643047988828195,0,5.406331441944278
645,1,0.2723221231882157,-3.666899412269317,4.633569526131505,0,5.4147263665435705
646,1,0.2624992221012915,-3.703202334491909,4.609066412524019,0,5.423121291142863
647,1,0.2684616346526253,-3.731289664248643,4.583327496874731,0,5.431516215742155
648,1,0.2693098675313986,-3.777250161894949,4.557654535872567,0,5.439911140341447
649,1,0.2822091824612328,-3.833235017184932,4.5378826731540505,0,5.44830606494074
650,1,0.2852025043673369,-3.870809228003821,4.513825510780245,0,5.456700989540033
651,1,0.2899213475037421,-3.9058068315460632,4.486888529680397,0,5.465095914139325
652,1,0.291466164016994,-3.953011452546503,4.459334294279102,0,5.473490838738618
653,1,0.2961904267674588,-3.9930181579825,4.4404262854409895,0,5.481885763337909
654,1,0.3027350450074709,-4.028174677986971,4.420911993272914,0,5.490280687937202
655,1,0.3064235639633872,-4.069836854053493,4.3929407025234095,0,5.498675612536495
656,1,0.3198247185493873,-4.119982797916304,4.356830515108919,0,5.507070537135787
657,1,0.3140824820150819,-4.149380212847188,4.339338750955426,0,5.515465461735079
658,1,0.3180781244216253,-4.184380423189846,4.3036229873578895,0,5.523860386334372
659,1,0.3237564223205554,-4.220245731629269,4.275267595953497,0,5.532255310933664
660,1,0.3394698305599604,-4.272679575147165,4.244854878582977,0,5.540650235532956
661,1,0.3456379056834651,-4.313745411361658,4.22483158068886,0,5.549045160132248
662,1,0.3402237169886584,-4.339337796472801,4.197612760782256,0,5.557440084731541
663,1,0.3425473641450722,-4.370849792583862,4.154794497654748,0,5.565835009330833
664,1,0.3494123347329825,-4.41692099380903,4.131158462645013,0,5.574229933930125
665,1,0.3672294538273885,-4.460348694804861,4.102736344169929,0,5.582624858529417
666,1,0.373771142606092,-4.497072195306436,4.073194911503728,0,5.59101978312871
667,1,0.3707657662941149,-4.526459975102164,4.051924440906077,0,5.599414707728003
668,1,0.3622929726565769,-4.558439105910031,4.014313263744113,0,5.607809632327295
669,1,0.3689670582449637,-4.594391305109865,3.985036891660698,0,5.616204556926587
670,1,0.3756975503268942,-4.630036013528812,3.955867855946041,0,5.62459948152588
671,1,0.382478387215966,-4.665366233744765,3.9268032845441327,0,5.632994406125172
672,1,0.3795527515548239,-4.693980626078814,3.893910074898268,0,5.641389330724465
673,1,0.386741333639391,-4.731800217955787,3.8632606261309337,0,5.649784255323757
674,1,0.3939860487620124,-4.769289292167971,3.832741578868519,0,5.658179179923049
675,1,0.3866992921737011,-4.7953101280326536,3.794593805576648,0,5.666574104522342
676,1,0.3969884810605699,-4.825176837151423,3.7629150121676775,0,5.674969029121634
677,1,0.4027415066992979,-4.865197560474251,3.7333242786115215,0,5.683363953720926
678,1,0.4115685059754674,-4.8980032699048826,3.702545407600223,0,5.691758878320218
679,1,0.4193092949441673,-4.936899896236408,3.6708521247291626,0,5.700153802919511
680,1,0.4131977695968513,-4.958143223129277,3.6320658453433583,0,5.708548727518803
681,1,0.4220083418703498,-4.990140329442254,3.6015415093020944,0,5.716943652118095
682,1,0.4161349892407258,-5.013977945493165,3.5610308271630937,0,5.725338576717388
683,1,0.4235063819394056,-5.038978527324079,3.521721660490752,0,5.73373350131668
684,1,0.4295923364308331,-5.079495128456169,3.491002521541097,0,5.742128425915973
685,1,0.427095340058595,-5.096862291464117,3.461362508208876,0,5.750523350515265
686,1,0.4239004714263548,-5.123352746087181,3.4291061327549186,0,5.758918275114557
687,1,0.419131096668458,-5.143227105831289,3.387754496512792,0,5.7673131997138505
688,1,0.4405051981568594,-5.1836280106694375,3.356544366316058,0,5.775708124313143
689,1,0.4340137405476114,-5.206108061040284,3.315751775893747,0,5.784103048912435
690,1,0.444538261320229,-5.23593761371078,3.2835364457488523,0,5.792497973511727
691,1,0.4513319021833114,-5.258838685877768,3.244289980128912,0,5.80089289811102
692,1,0.4461112178836726,-5.277891231733433,3.2026879819129643,0,5.809287822710312
693,1,0.4564881402322492,-5.307122020679423,3.170583192773744,0,5.817682747309604
694,1,0.4657534725781344,-5.341991708996931,3.137638787605977,0,5.826077671908896
695,1,0.4607481918814081,-5.3637283834865945,3.0943260071038265,0,5.8344725965081885
696,1,0.463684779779942,-5.3816128036387365,3.0459888853398587,0,5.842867521107481
697,1,0.4609669164300216,-5.400980867599611,3.0144007707616702,0,5.851262445706773
698,1,0.4715587891977101,-5.4323011513280814,2.980899320490035,0,5.859657370306065
699,1,0.4493115795186972,-5.437956291172424,2.9298264830970515,0,5.868052294905359
700,1,0.4752645951927487,-5.47567362776884,2.908149462169565,0,5.876447219504651
701,1,0.470844603941452,-5.491275512921914,2.8650932091300603,0,5.884842144103942
702,1,0.4647364890742952,-5.509582058640403,2.822420536135722,0,5.893237068703235
703,1,0.4741171180396543,-5.534220061914671,2.791832067620663,0,5.901631993302527
704,1,0.4782379796325717,-5.551029058922919,2.740472378125655,0,5.9100269179018206
705,1,0.4759886911061406,-5.576268776490183,2.705293645812646,0,5.918421842501113
706,1,0.4847460069447718,-5.591253230446019,2.664036747506396,0,5.926816767100405
707,1,0.4922714686214058,-5.617959231362742,2.633885463925968,0,5.935211691699697
708,1,0.4863993981198635,-5.62744554458452,2.592790427501404,0,5.94360661629899
709,1,0.4818277656955081,-5.646116124788096,2.5470347907988606,0,5.952001540898282
710,1,0.4891356042012806,-5.666445424300398,2.5044115363054806,0,5.960396465497574
711,1,0.4856255518193995,-5.679637344335015,2.459218451589106,0,5.968791390096866
712,1,0.4766302398352083,-5.697538385203132,2.4168911204622217,0,5.97718631469616
713,1,0.4771555886889199,-5.703263887897137,2.385095375287494,0,5.985581239295451
714,1,0.4834192977956715,-5.732256168349984,2.339429252579296,0,5.993976163894743
715,1,0.4758914801571687,-5.747836789496327,2.295969840820034,0,6.002371088494035
716,1,0.4896038167755287,-5.76404902032477,2.2629866027148107,0,6.010766013093328
717,1,0.484940660236754,-5.771655626806315,2.2196274526447355,0,6.019160937692621
718,1,0.4900499120823925,-5.794435205628584,2.176359240494594,0,6.027555862291913
719,1,0.4831576286346856,-5.801606860840242,2.134610433811239,0,6.035950786891205
720,1,0.4831361685968146,-5.8198856056267525,2.0978138918096816,0,6.0443457114904975
721,1,0.4910929557079904,-5.8346603855142165,2.0545453951548023,0,6.05274063608979
722,1,0.4862703484818827,-5.8428341981955,2.010118373147565,0,6.061135560689083
723,1,0.4801027240088252,-5.856832701064189,1.9643904273518376,0,6.069530485288375
724,1,0.4778264312293749,-5.875071564613567,1.928914289328642,0,6.077925409887667
725,1,0.4777447750849775,-5.894275892338055,1.891247212303048,0,6.08632033448696
726,1,0.4719939838750728,-5.896671207195241,1.8489883965987128,0,6.094715259086252
727,1,0.4619313586647757,-5.904298160873455,1.8251674887744385,0,6.103110183685544
728,1,0.4120098919815143,-5.635731726169118,1.905638994438828,0,6.111505108284836
729,1,0.3889216273965584,-5.150514294932867,2.1259282843298664,0,6.1199000328841295
730,1,0.3490065620237478,-4.859545569754705,2.2540686310116995,0,6.128294957483421
731,1,0.3500160170284984,-4.580035115866632,2.3828718129527204,0,6.136689882082713
732,1,0.3630563251127335,-4.290547311315889,2.490259264568361,0,6.145084806682005
733,1,0.3420201527269015,-4.026488682609579,2.5921450980334653,0,6.153479731281298
734,1,0.3312528348847323,-3.763061778405537,2.672295424674374,0,6.161874655880591
735,1,0.3168808831438635,-3.5070024409457674,2.767015057507592,0,6.170269580479884
736,1,0.3134874297268418,-3.2750461875704477,2.8552587322316465,0,6.178664505079176
737,1,0.3114798125784802,-3.057359706643442,2.9366333269575065,0,6.187059429678468
738,1,0.3074387918391566,-2.8449429410634437,3.018644297170951,0,6.19545435427776
739,1,0.3020030078472058,-2.6454592449293948,3.0855912261211795,0,6.203849278877053
740,1,0.2932405967053219,-2.434056308455919,3.1611226475505942,0,6.212244203476345
741,1,0.2909488736868415,-2.2435273055004736,3.22349089660591,0,6.2206391280756375
742,1,0.2854132288307463,-2.04157915824558,3.293867045510097,0,6.22903405267493
743,1,0.286399633336392,-1.8682976008607792,3.356600052942797,0,6.237428977274222
744,1,0.2849989958833732,-1.6834864377617609,3.411512400615962,0,6.245823901873514
745,1,0.28753623404341,-1.5151953427380185,3.4733250166739804,0,6.254218826472807
746,1,0.2901904592613366,-1.3774031923477397,3.5242253620603887,0,6.262613751072099
747,1,0.2981865565834785,-1.230235320105477,3.574871894526849,0,6.271008675671392
748,1,0.2938715538510547,-1.060344970076065,3.618185728880086,0,6.279403600270683
749,1,0.2845366716342299,-0.9142384210150512,3.6657076673573847,0,6.287798524869976
750,1,0.2936674078449589,-0.7743064713942643,3.709798129614585,0,6.296193449469268
751,1,0.2918101314144783,-0.6456419524655866,3.745032570544188,0,6.304588374068562
752,1,0.3000280511219479,-0.5213018442119861,3.792483423482876,0,6.312983298667853
753,1,0.3052458514573208,-0.4141406564406387,3.825134190057848,0,6.321378223267146
754,1,0.3026833247128196,-0.2735505756571663,3.861752950633232,0,6.329773147866439
755,1,0.3126879489724277,-0.1553392432656579,3.897309037878111,0,6.33816807246573
756,1,0.3224468126154843,-0.039618519005157,3.9244345059028976,0,6.346562997065023
757,1,0.3250579212784546,0.0528802803868486,3.9630131981272494,0,6.354957921664315
758,1,0.3297952843207815,0.1504310418809389,3.983360712675742,0,6.363352846263608
759,1,0.3325367016388345,0.2609191597624922,4.0132749832732655,0,6.3717477708629
760,1,0.331676253181895,0.3605778538150696,4.044226561006376,0,6.380142695462192
761,1,0.3346152181702007,0.4468117166553594,4.065908591352118,0,6.388537620061484
762,1,0.3450884287588915,0.5466919656002905,4.0911763719850125,0,6.3969325446607765
763,1,0.3485515635785973,0.6268496976627558,4.117266189044869,0,6.405327469260069
764,1,0.3538025024982942,0.7129681510292789,4.135130302473681,0,6.413722393859361
765,1,0.3541734063052152,0.8044947734927705,4.15363256512321,0,6.422117318458653
766,1,0.3613233540091091,0.88876652047337,4.176015955163924,0,6.430512243057946
767,1,0.3655772144358756,0.9664457704705784,4.189288450708999,0,6.438907167657239
768,1,0.3650122540760243,1.031971389288676,4.207492740112375,0,6.44730209225653
769,1,0.3646349217965911,1.098808846621251,4.2178170976191804,0,6.455697016855823
770,1,0.3726072593797782,1.178606727654894,4.23577424283851,0,6.464091941455116
771,1,0.3754368301297415,1.2468248837934162,4.254847912619088,0,6.472486866054409
772,1,0.3847531217606177,1.3258800014321956,4.272936769261295,0,6.480881790653701
773,1,0.3890302684785658,1.4125829235302394,4.2796205914461165,0,6.489276715252992
774,1,0.397715830455163,1.4880451751116903,4.292928306408828,0,6.497671639852285
775,1,0.4008150185804406,1.551801208823336,4.30730483467692,0,6.506066564451578
776,1,0.4043249426253735,1.6160252172253442,4.318155425216637,0,6.51446148905087
777,1,0.4092985127643577,1.669179477225807,4.319772642084169,0,6.522856413650162
778,1,0.4201476939875036,1.7434250363743062,4.333101520533743,0,6.531251338249454
779,1,0.4165463375256807,1.82120542890422,4.340464935938042,0,6.539646262848747
780,1,0.4227684997341812,1.8718290033402696,4.348955339705592,0,6.548041187448039
781,1,0.4225844905846889,1.9134297247380845,4.348549958241105,0,6.556436112047331
782,1,0.4287440191423382,1.9757358373589855,4.359745109849999,0,6.564831036646623
783,1,0.4358578033422839,2.0266366894018395,4.364956441799266,0,6.5732259612459165
784,1,0.4375565859189288,2.094818176536461,4.368433923941956,0,6.581620885845209
785,1,0.4425832161187769,2.1544147654065022,4.371246220418279,0,6.5900158104445
786,1,0.4429567626889772,2.208103162625396,4.363256075043656,0,6.598410735043793
787,1,0.4487201217688498,2.2670883467819163,4.366120819466298,0,6.6068056596430855
788,1,0.4576472917922187,2.30717066168137,4.362119286749916,0,6.615200584242379
789,1,0.4594646110600916,2.3570334139550013,4.371793892693773,0,6.623595508841671
790,1,0.4609461959385132,2.409551934267666,4.3637277515725374,0,6.631990433440963
791,1,0.4680518979487618,2.467502812695716,4.366783220290958,0,6.640385358040255
792,1,0.4626929740369268,2.5078174439612635,4.359845008523805,0,6.648780282639548
