Frame,Visibility,X,Y,Z,Event,Timestamp
1030,1,1246.0,686.0,0.0,0,8.646775475533174
1031,1,1251.0,691.0,0.0,0,8.655170403179323
1032,1,1258.0,697.0,0.0,0,8.663565330825472
1033,1,1264.0,702.0,0.0,0,8.67196025847162
1034,1,1267.0,707.0,0.0,0,8.680355186117769
1035,1,1272.0,712.0,0.0,0,8.688750113763918
1036,1,1277.0,717.0,0.0,0,8.697145041410066
1037,1,1282.0,721.0,0.0,0,8.705539969056215
1038,1,1286.0,726.0,0.0,0,8.713934896702364
1039,1,1290.0,730.0,0.0,0,8.722329824348513
1040,1,1294.0,734.0,0.0,0,8.73072475199466
1041,1,1297.0,738.0,0.0,0,8.73911967964081
1042,1,1301.0,742.0,0.0,0,8.74751460728696
1043,1,1304.0,747.0,0.0,0,8.755909534933107
1044,1,1307.0,750.0,0.0,0,8.764304462579256
1045,1,1310.0,754.0,0.0,0,8.772699390225405
1046,1,1313.0,757.0,0.0,0,8.781094317871553
1047,1,1315.0,762.0,0.0,0,8.789489245517702
1048,1,1318.0,765.0,0.0,0,8.797884173163851
1049,1,1320.0,768.0,0.0,0,8.80627910081
1050,1,1322.0,772.0,0.0,0,8.814674028456148
1051,1,1324.0,775.0,0.0,0,8.823068956102297
1052,1,1326.0,779.0,0.0,0,8.831463883748446
1053,1,1328.0,782.0,0.0,0,8.839858811394594
1054,1,1329.0,785.0,0.0,0,8.848253739040743
1055,1,1330.0,788.0,0.0,0,8.856648666686892
1056,1,1332.0,791.0,0.0,0,8.86504359433304
1057,1,1334.0,795.0,0.0,0,8.873438521979189
1058,1,1335.0,797.0,0.0,0,8.881833449625338
1059,1,1336.0,800.0,0.0,0,8.890228377271487
1060,1,1337.0,803.0,0.0,0,8.898623304917635
1061,1,1338.0,807.0,0.0,0,8.907018232563784
1062,1,1339.0,809.0,0.0,0,8.915413160209933
1063,1,1339.0,812.0,0.0,0,8.92380808785608
1064,1,1340.0,817.0,0.0,0,8.93220301550223
1065,1,1341.0,819.0,0.0,0,8.94059794314838
1066,1,1341.0,820.0,0.0,0,8.948992870794527
1067,1,1342.0,823.0,0.0,0,8.957387798440676
1068,1,1341.0,826.0,0.0,0,8.965782726086825
1069,1,1342.0,827.0,0.0,0,8.974177653732974
1070,1,1341.0,831.0,0.0,0,8.982572581379122
1071,1,1341.0,833.0,0.0,0,8.990967509025271
1072,1,1342.0,835.0,0.0,0,8.99936243667142
1073,1,1342.0,838.0,0.0,0,9.007757364317568
1074,1,1342.0,840.0,0.0,0,9.016152291963717
1075,1,1341.0,842.0,0.0,0,9.024547219609866
1076,1,1342.0,846.0,0.0,0,9.032942147256014
1077,1,1341.0,847.0,0.0,0,9.041337074902163
1078,1,1341.0,850.0,0.0,0,9.049732002548312
1079,1,1340.0,853.0,0.0,0,9.058126930194462
1080,1,1340.0,855.0,0.0,0,9.066521857840609
1081,1,1339.0,857.0,0.0,0,9.074916785486758
1082,1,1338.0,859.0,0.0,0,9.083311713132908
1083,1,1337.0,861.0,0.0,0,9.091706640779055
1084,1,1337.0,864.0,0.0,0,9.100101568425204
1085,1,1336.0,865.0,0.0,0,9.108496496071353
1086,1,1335.0,868.0,0.0,0,9.116891423717503
1087,1,1334.0,870.0,0.0,0,9.12528635136365
1088,1,1333.0,872.0,0.0,0,9.1336812790098
1089,1,1332.0,874.0,0.0,0,9.142076206655949
1090,1,1331.0,877.0,0.0,0,9.150471134302096
1091,1,1330.0,879.0,0.0,0,9.158866061948245
1092,1,1328.0,882.0,0.0,0,9.167260989594395
1093,1,1327.0,883.0,0.0,0,9.175655917240542
1094,1,1326.0,885.0,0.0,0,9.184050844886691
1095,1,1325.0,887.0,0.0,0,9.19244577253284
1096,1,1323.0,889.0,0.0,0,9.20084070017899
1097,1,1322.0,891.0,0.0,0,9.209235627825137
1098,1,1319.0,893.0,0.0,0,9.217630555471287
1099,1,1318.0,895.0,0.0,0,9.226025483117436
1100,1,1317.0,896.0,0.0,0,9.234420410763583
1101,1,1316.0,898.0,0.0,0,9.242815338409732
1102,1,1313.0,901.0,0.0,0,9.251210266055882
1103,1,1312.0,902.0,0.0,0,9.25960519370203
1104,1,1310.0,904.0,0.0,0,9.268000121348178
1105,1,1309.0,905.0,0.0,0,9.276395048994328
1106,1,1306.0,907.0,0.0,0,9.284789976640477
1107,1,1304.0,909.0,0.0,0,9.293184904286624
1108,1,1302.0,911.0,0.0,0,9.301579831932774
1109,1,1300.0,913.0,0.0,0,9.309974759578923
1110,1,1298.0,915.0,0.0,0,9.31836968722507
1111,1,1296.0,919.0,0.0,0,9.32676461487122
1112,1,1294.0,919.0,0.0,0,9.335159542517369
1113,1,1293.0,920.0,0.0,0,9.343554470163516
1114,1,1292.0,922.0,0.0,0,9.351949397809665
1115,1,1288.0,923.0,0.0,0,9.360344325455815
1116,1,1287.0,926.0,0.0,0,9.368739253101964
1117,1,1284.0,927.0,0.0,0,9.377134180748111
1118,1,1282.0,928.0,0.0,0,9.38552910839426
1119,1,1280.0,930.0,0.0,0,9.39392403604041
1120,1,1277.0,931.0,0.0,0,9.402318963686557
1121,1,1275.0,933.0,0.0,0,9.410713891332707
1122,1,1273.0,934.0,0.0,0,9.419108818978856
1123,1,1270.0,936.0,0.0,0,9.427503746625003
1124,1,1268.0,938.0,0.0,0,9.435898674271153
1125,1,1265.0,939.0,0.0,0,9.444293601917302
1126,1,1264.0,940.0,0.0,0,9.452688529563451
1127,1,1261.0,942.0,0.0,0,9.461083457209599
1128,1,1258.0,943.0,0.0,0,9.469478384855748
1129,1,1256.0,945.0,0.0,0,9.477873312501897
1130,1,1253.0,947.0,0.0,0,9.486268240148044
1131,1,1251.0,949.0,0.0,0,9.494663167794194
1132,1,1248.0,949.0,0.0,0,9.503058095440343
1133,1,1245.0,950.0,0.0,0,9.511453023086492
1134,1,1243.0,952.0,0.0,0,9.51984795073264
1135,1,1241.0,954.0,0.0,0,9.528242878378789
1136,1,1238.0,955.0,0.0,0,9.536637806024938
1137,1,1236.0,957.0,0.0,0,9.545032733671086
1138,1,1233.0,958.0,0.0,0,9.553427661317235
1139,1,1230.0,959.0,0.0,0,9.561822588963384
1140,1,1227.0,960.0,0.0,0,9.570217516609532
1141,1,1226.0,961.0,0.0,0,9.57861244425568
1142,1,1223.0,963.0,0.0,0,9.58700737190183
1143,1,1220.0,965.0,0.0,0,9.59540229954798
1144,1,1217.0,966.0,0.0,0,9.603797227194127
1145,1,1215.0,966.0,0.0,0,9.612192154840276
1146,1,1213.0,964.0,0.0,0,9.620587082486425
1147,1,1216.0,953.0,0.0,0,9.628982010132573
1148,1,1219.0,947.0,0.0,0,9.637376937778722
1149,1,1221.0,941.0,0.0,0,9.645771865424871
1150,1,1224.0,934.0,0.0,0,9.654166793071019
1151,1,1226.0,927.0,0.0,0,9.662561720717168
1152,1,1228.0,920.0,0.0,0,9.670956648363317
1153,1,1228.0,914.0,0.0,0,9.679351576009466
1154,1,1231.0,908.0,0.0,0,9.687746503655614
1155,1,1231.0,901.0,0.0,0,9.696141431301763
1156,1,1232.0,895.0,0.0,0,9.704536358947912
1157,1,1235.0,889.0,0.0,0,9.71293128659406
1158,1,1236.0,883.0,0.0,0,9.721326214240209
1159,1,1238.0,876.0,0.0,0,9.729721141886358
1160,1,1238.0,871.0,0.0,0,9.738116069532506
1161,1,1240.0,864.0,0.0,0,9.746510997178655
1162,1,1241.0,858.0,0.0,0,9.754905924824804
1163,1,1243.0,853.0,0.0,0,9.763300852470953
1164,1,1243.0,845.0,0.0,0,9.771695780117101
1165,1,1244.0,839.0,0.0,0,9.78009070776325
1166,1,1245.0,834.0,0.0,0,9.7884856354094
1167,1,1245.0,828.0,0.0,0,9.796880563055547
1168,1,1245.0,822.0,0.0,0,9.805275490701696
1169,1,1246.0,816.0,0.0,0,9.813670418347845
1170,1,1247.0,811.0,0.0,0,9.822065345993993
1171,1,1247.0,805.0,0.0,0,9.830460273640142
1172,1,1247.0,800.0,0.0,0,9.838855201286291
1173,1,1246.0,793.0,0.0,0,9.84725012893244
1174,1,1247.0,787.0,0.0,0,9.855645056578588
1175,1,1247.0,781.0,0.0,0,9.864039984224737
1176,1,1246.0,775.0,0.0,0,9.872434911870887
1177,1,1247.0,770.0,0.0,0,9.880829839517034
1178,1,1246.0,764.0,0.0,0,9.889224767163183
1179,1,1245.0,758.0,0.0,0,9.897619694809332
1180,1,1245.0,752.0,0.0,0,9.906014622455482
1181,1,1244.0,746.0,0.0,0,9.91440955010163
1182,1,1243.0,740.0,0.0,0,9.922804477747778
1183,1,1242.0,735.0,0.0,0,9.931199405393928
1184,1,1241.0,729.0,0.0,0,9.939594333040075
1185,1,1240.0,723.0,0.0,0,9.947989260686224
1186,1,1239.0,717.0,0.0,0,9.956384188332374
1187,1,1238.0,711.0,0.0,0,9.964779115978521
1188,1,1236.0,706.0,0.0,0,9.97317404362467
1189,1,1234.0,700.0,0.0,0,9.98156897127082
1190,1,1232.0,694.0,0.0,0,9.989963898916969
1191,1,1231.0,690.0,0.0,0,9.998358826563116
1192,1,1229.0,684.0,0.0,0,10.006753754209265
1193,1,1227.0,679.0,0.0,0,10.015148681855415
1194,1,1226.0,673.0,0.0,0,10.023543609501562
1195,1,1223.0,667.0,0.0,0,10.031938537147711
1196,1,1221.0,662.0,0.0,0,10.04033346479386
1197,1,1218.0,656.0,0.0,0,10.048728392440008
1198,1,1215.0,650.0,0.0,0,10.057123320086157
1199,1,1213.0,645.0,0.0,0,10.065518247732307
1200,1,1210.0,641.0,0.0,0,10.073913175378456
1201,1,1208.0,634.0,0.0,0,10.082308103024603
1202,1,1204.0,629.0,0.0,0,10.090703030670753
1203,1,1202.0,623.0,0.0,0,10.099097958316902
1204,1,1198.0,617.0,0.0,0,10.10749288596305
1205,1,1195.0,613.0,0.0,0,10.115887813609199
1206,1,1191.0,607.0,0.0,0,10.124282741255348
1207,1,1188.0,603.0,0.0,0,10.132677668901495
1208,1,1183.0,597.0,0.0,0,10.141072596547644
1209,1,1180.0,592.0,0.0,0,10.149467524193794
1210,1,1177.0,586.0,0.0,0,10.157862451839943
1211,1,1172.0,582.0,0.0,0,10.16625737948609
1212,1,1168.0,576.0,0.0,0,10.17465230713224
1213,1,1163.0,571.0,0.0,0,10.183047234778389
1214,1,1158.0,565.0,0.0,0,10.191442162424536
1215,1,1154.0,561.0,0.0,0,10.199837090070686
1216,1,1149.0,557.0,0.0,0,10.208232017716835
1217,1,1146.0,552.0,0.0,0,10.216626945362982
1218,1,1141.0,546.0,0.0,0,10.225021873009132
1219,1,1135.0,540.0,0.0,0,10.23341680065528
1220,1,1130.0,536.0,0.0,0,10.24181172830143
1221,1,1126.0,532.0,0.0,0,10.250206655947578
1222,1,1120.0,528.0,0.0,0,10.258601583593727
1223,1,1114.0,523.0,0.0,0,10.266996511239876
1224,1,1108.0,519.0,0.0,0,10.275391438886023
1225,1,1103.0,514.0,0.0,0,10.283786366532173
1226,1,1097.0,508.0,0.0,0,10.292181294178322
1227,1,1091.0,505.0,0.0,0,10.300576221824471
1228,1,1084.0,500.0,0.0,0,10.308971149470619
1229,1,1078.0,495.0,0.0,0,10.317366077116768
1230,1,1072.0,490.0,0.0,0,10.325761004762917
1231,1,1066.0,487.0,0.0,0,10.334155932409065
1232,1,1059.0,482.0,0.0,0,10.342550860055214
1233,1,1053.0,479.0,0.0,0,10.350945787701363
1234,1,1045.0,475.0,0.0,0,10.35934071534751
1235,1,1039.0,471.0,0.0,0,10.36773564299366
1236,1,1033.0,466.0,0.0,0,10.376130570639809
1237,1,1026.0,462.0,0.0,0,10.384525498285958
1238,1,1018.0,459.0,0.0,0,10.392920425932106
1239,1,1011.0,456.0,0.0,0,10.401315353578255
1240,1,1003.0,452.0,0.0,0,10.409710281224404
1241,1,996.0,448.0,0.0,0,10.418105208870552
1242,1,988.0,445.0,0.0,0,10.426500136516701
1243,1,981.0,441.0,0.0,0,10.43489506416285
1244,1,974.0,437.0,0.0,0,10.443289991808998
1245,1,965.0,435.0,0.0,0,10.451684919455147
1246,1,959.0,432.0,0.0,0,10.460079847101296
1247,1,951.0,429.0,0.0,0,10.468474774747445
1248,1,943.0,426.0,0.0,0,10.476869702393593
1249,1,935.0,423.0,0.0,0,10.485264630039742
1250,1,927.0,421.0,0.0,0,10.493659557685891
1251,1,918.0,418.0,0.0,0,10.502054485332039
1252,1,910.0,415.0,0.0,0,10.510449412978188
1253,1,901.0,412.0,0.0,0,10.518844340624337
1254,1,895.0,411.0,0.0,0,10.527239268270485
1255,1,886.0,408.0,0.0,0,10.535634195916634
1256,1,879.0,404.0,0.0,0,10.544029123562783
1257,1,872.0,403.0,0.0,0,10.552424051208932
1258,1,861.0,401.0,0.0,0,10.56081897885508
1259,1,853.0,399.0,0.0,0,10.56921390650123
1260,1,845.0,397.0,0.0,0,10.577608834147378
1261,1,836.0,396.0,0.0,0,10.586003761793526
1262,1,827.0,395.0,0.0,0,10.594398689439675
1263,1,817.0,392.0,0.0,0,10.602793617085824
1264,1,811.0,391.0,0.0,0,10.611188544731972
1265,1,801.0,391.0,0.0,0,10.619583472378121
1266,1,794.0,387.0,0.0,0,10.62797840002427
1267,1,785.0,387.0,0.0,0,10.63637332767042
1268,1,778.0,387.0,0.0,0,10.644768255316567
1269,1,768.0,386.0,0.0,0,10.653163182962716
1270,1,762.0,385.0,0.0,0,10.661558110608865
1271,1,754.0,384.0,0.0,0,10.669953038255013
1272,1,745.0,384.0,0.0,0,10.678347965901162
1273,1,738.0,382.0,0.0,0,10.686742893547311
1274,1,730.0,382.0,0.0,0,10.69513782119346
1275,1,720.0,382.0,0.0,0,10.703532748839608
1276,1,711.0,381.0,0.0,0,10.711927676485757
1277,1,704.0,382.0,0.0,0,10.720322604131907
1278,1,695.0,379.0,0.0,0,10.728717531778054
1279,1,688.0,380.0,0.0,0,10.737112459424203
1280,1,679.0,379.0,0.0,0,10.745507387070353
1281,1,672.0,380.0,0.0,0,10.7539023147165
1282,1,665.0,381.0,0.0,0,10.76229724236265
1283,1,656.0,380.0,0.0,0,10.770692170008799
1284,1,650.0,381.0,0.0,0,10.779087097654948
1285,1,643.0,380.0,0.0,0,10.787482025301095
1286,1,636.0,381.0,0.0,0,10.795876952947244
1287,1,628.0,382.0,0.0,0,10.804271880593394
1288,1,619.0,383.0,0.0,0,10.812666808239541
1289,1,614.0,383.0,0.0,0,10.82106173588569
1290,1,606.0,383.0,0.0,0,10.82945666353184
1291,1,597.0,384.0,0.0,0,10.837851591177987
1292,1,590.0,385.0,0.0,0,10.846246518824136
1293,1,585.0,386.0,0.0,0,10.854641446470286
1294,1,578.0,387.0,0.0,0,10.863036374116435
1295,1,571.0,388.0,0.0,0,10.871431301762582
1296,1,564.0,389.0,0.0,0,10.879826229408732
1297,1,557.0,389.0,0.0,0,10.88822115705488
1298,1,551.0,390.0,0.0,0,10.896616084701028
1299,1,543.0,391.0,0.0,0,10.905011012347178
1300,1,535.0,393.0,0.0,0,10.913405939993327
1301,1,529.0,393.0,0.0,0,10.921800867639474
1302,1,523.0,394.0,0.0,0,10.930195795285623
1303,1,516.0,397.0,0.0,0,10.938590722931773
1304,1,510.0,398.0,0.0,0,10.946985650577922
1305,1,504.0,399.0,0.0,0,10.95538057822407
1306,1,497.0,401.0,0.0,0,10.963775505870219
1307,1,490.0,402.0,0.0,0,10.972170433516368
1308,1,485.0,404.0,0.0,0,10.980565361162515
1309,1,479.0,406.0,0.0,0,10.988960288808665
1310,1,473.0,408.0,0.0,0,10.997355216454814
1311,1,467.0,409.0,0.0,0,11.005750144100961
1312,1,461.0,410.0,0.0,0,11.01414507174711
1313,1,455.0,412.0,0.0,0,11.02253999939326
1314,1,448.0,413.0,0.0,0,11.030934927039409
1315,1,442.0,416.0,0.0,0,11.039329854685556
1316,1,438.0,417.0,0.0,0,11.047724782331706
1317,1,431.0,419.0,0.0,0,11.056119709977855
1318,1,426.0,420.0,0.0,0,11.064514637624002
1319,1,420.0,423.0,0.0,0,11.072909565270152
1320,1,414.0,426.0,0.0,0,11.081304492916301
1321,1,408.0,430.0,0.0,0,11.08969942056245
1322,1,403.0,430.0,0.0,0,11.098094348208598
1323,1,401.0,431.0,0.0,0,11.106489275854747
1324,1,395.0,432.0,0.0,0,11.114884203500896
1325,1,390.0,435.0,0.0,0,11.123279131147044
1326,1,385.0,437.0,0.0,0,11.131674058793193
1327,1,381.0,439.0,0.0,0,11.140068986439342
1328,1,374.0,441.0,0.0,0,11.14846391408549
1329,1,369.0,442.0,0.0,0,11.156858841731639
1330,1,364.0,445.0,0.0,0,11.165253769377788
1331,1,360.0,448.0,0.0,0,11.173648697023937
1332,1,356.0,448.0,0.0,0,11.182043624670085
1333,1,350.0,451.0,0.0,0,11.190438552316234
1334,1,348.0,451.0,0.0,0,11.198833479962383
1335,1,350.0,449.0,0.0,0,11.20722840760853
1336,1,350.0,447.0,0.0,0,11.21562333525468
1337,1,351.0,446.0,0.0,0,11.22401826290083
1338,1,352.0,445.0,0.0,0,11.232413190546977
1339,1,354.0,445.0,0.0,0,11.240808118193126
1340,1,356.0,445.0,0.0,0,11.249203045839275
1341,1,357.0,441.0,0.0,0,11.257597973485424
1342,1,357.0,441.0,0.0,0,11.265992901131572
1343,1,358.0,439.0,0.0,0,11.274387828777721
1344,1,359.0,439.0,0.0,0,11.28278275642387
1345,1,359.0,438.0,0.0,0,11.291177684070018
1346,1,359.0,436.0,0.0,0,11.299572611716167
1347,1,361.0,436.0,0.0,0,11.307967539362316
1348,1,360.0,434.0,0.0,0,11.316362467008464
1349,1,361.0,433.0,0.0,0,11.324757394654613
1350,1,360.0,431.0,0.0,0,11.333152322300762
1351,1,360.0,431.0,0.0,0,11.341547249946911
1352,1,360.0,431.0,0.0,0,11.349942177593059
1353,1,359.0,430.0,0.0,0,11.358337105239208
1354,1,358.0,429.0,0.0,0,11.366732032885357
1355,1,358.0,429.0,0.0,0,11.375126960531505
1356,1,357.0,427.0,0.0,0,11.383521888177654
1357,1,358.0,429.0,0.0,0,11.391916815823803
1358,1,357.0,428.0,0.0,0,11.40031174346995
1359,1,356.0,428.0,0.0,0,11.4087066711161
1360,1,356.0,427.0,0.0,0,11.41710159876225
1361,1,354.0,427.0,0.0,0,11.425496526408399
1362,1,355.0,428.0,0.0,0,11.433891454054546
1363,1,354.0,429.0,0.0,0,11.442286381700695
1364,1,354.0,431.0,0.0,0,11.450681309346844
1365,1,352.0,432.0,0.0,0,11.459076236992992
1366,1,353.0,432.0,0.0,0,11.467471164639141
1367,1,352.0,434.0,0.0,0,11.47586609228529
1368,1,353.0,432.0,0.0,0,11.48426101993144
1369,1,354.0,432.0,0.0,0,11.492655947577587
1370,1,354.0,433.0,0.0,0,11.501050875223736
1371,1,352.0,434.0,0.0,0,11.509445802869886
1372,1,350.0,436.0,0.0,0,11.517840730516033
1373,1,347.0,435.0,0.0,0,11.526235658162182
1374,1,346.0,436.0,0.0,0,11.534630585808332
1375,1,346.0,435.0,0.0,0,11.543025513454479
1376,1,345.0,435.0,0.0,0,11.551420441100628
1377,1,343.0,435.0,0.0,0,11.559815368746778
1378,1,342.0,436.0,0.0,0,11.568210296392927
1379,1,341.0,438.0,0.0,0,11.576605224039074
1380,1,340.0,439.0,0.0,0,11.585000151685223
1381,1,339.0,440.0,0.0,0,11.593395079331373
1382,1,337.0,440.0,0.0,0,11.60179000697752
1383,1,334.0,441.0,0.0,0,11.61018493462367
1384,1,333.0,441.0,0.0,0,11.618579862269819
